Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2024-12-23,314.3240132600963,314.620533282156,307.94856130257847,311.65521240234375,5984169,233.59941183182374,237.57035970509853,232.22674551162692,236.14866638183594,7722901
2024-12-24,310.46911163568706,312.98962239462014,305.180949872148,306.5153503417969,4833589,236.29572344573157,238.50180385134524,233.94257699745307,234.28573608398438,3577400
2024-12-26,306.51534273440683,309.4806636312283,305.18094229787636,306.7130126953125,3775101,235.31524372398542,237.27620408835196,234.33476354180215,235.56036376953125,6330006
2024-12-27,307.1578257418637,308.6898961534959,305.2303550751483,305.82342529296875,3981693,235.31525148533268,236.2957316998549,231.68747768378864,232.2757568359375,6487888
2024-12-30,305.42806255890423,308.3933835546217,302.75926159683644,303.99481201171875,12489142,231.44234513930596,232.37379830064376,226.63798337087212,228.10870361328125,19401112
2024-12-31,303.79713033212914,306.1693810042863,301.62254961984945,305.13153076171875,8402716,228.10870467951813,235.2171858843891,227.8145725984134,234.5798797607422,12004845
2025-01-01,305.13152874140883,307.7508894696727,302.3638778382138,306.8118591308594,4239498,233.16799690625777,234.5700913896138,231.7365041743471,232.3247833251953,9418453
2025-01-02,306.26823642494446,313.5332787444346,305.18094604978194,311.5069580078125,10766571,232.42283383759954,241.962901971362,232.3738068355305,241.2667694091797,19745810
2025-01-03,312.69309559966626,314.3240160651567,310.02429471809705,312.39654541015625,7636948,243.60030198023537,257.62117179112204,243.14928946769064,253.83653259277344,49760410
2025-01-06,312.149441110938,312.8413614011278,301.27659758672826,302.4627380371094,6722495,254.05220920707114,254.43461084598997,246.5417422764985,249.3949432373047,19265884
2025-01-07,302.462742542476,307.1084241833969,299.4974215371576,301.5237121582031,10137739,254.09142986141575,262.1803912572397,253.01289569092984,258.3467102050781,52956766
2025-01-08,302.61100443875324,304.2913650847894,299.4974233967971,303.105224609375,6907996,261.24897295049834,268.1613467010972,260.5626248110296,266.03369140625,42237794
2025-01-09,303.1052154321788,303.35232551000786,300.1398944982299,301.7214050292969,8244909,266.7200103188204,267.26907680147633,256.6014481295116,258.0427551269531,14706472
2025-01-10,300.535256289174,301.7213966959148,295.0494247788061,296.2355651855469,6540783,258.8467761557248,261.2979766875025,253.42472177630782,257.8858947753906,13053552
2025-01-13,291.5899042420812,295.09885543059755,283.4352713268366,284.27545166015625,19474228,260.8371384409462,263.3569796592203,249.6400566943129,250.73818969726562,20416370
2025-01-14,284.4237050821204,289.66242676749374,283.48467470228695,286.8948059082031,15954608,252.49325358346886,256.8858157079089,251.8069353877598,255.28762817382812,8470150
2025-01-15,291.58989176861246,299.0031941017128,287.73498058836117,295.19769287109375,12198882,255.80727288610703,259.3075943087061,252.65993988755957,253.14036560058594,9344731
2025-01-16,295.5436595154815,298.11361041379456,293.17140874965605,294.2092590332031,11694289,254.92483547432585,260.4449434299821,254.92483547432585,258.0427551269531,14195450
2025-01-17,294.20925906726444,301.47430154735014,292.28181851691033,299.10205078125,7593230,256.88580608098533,261.78820696039344,256.19945798911607,261.3666076660156,12148143
2025-01-20,299.10203784099645,305.23034954122136,298.45955768534117,302.7098388671875,9435937,262.8667575819722,265.1904909566728,259.8370772396008,264.1021423339844,9676264
2025-01-21,303.45119160870075,306.36710274708463,298.0147696091963,298.8549499511719,13911546,262.81771381942855,264.09235607222064,259.6409674475787,260.61163330078125,8989218
2025-01-22,298.50898419896043,298.80550423654716,292.38064199385434,294.11041259765625,9723333,260.80773081194906,261.1901324489506,256.6014624143365,258.8957824707031,7919682
2025-01-23,294.0609992306066,296.13672996401897,290.20608796272944,290.9474182128906,12228286,257.8663016777302,258.68008710675036,256.0720360141939,257.9153137207031,5026675
2025-01-24,291.88642393592744,299.0032065376212,290.9474237002299,292.4300842285156,11142914,257.8564833961161,260.4547799157481,250.7578161807046,251.50299072265625,6306281
2025-01-27,291.58989564051615,291.58989564051615,280.4699419932083,283.682373046875,13477947,250.02245435657963,251.43434825728494,244.63961260037576,245.88482666015625,6944911
2025-01-28,283.83062389302967,285.4615443423182,276.12080167922727,280.6676330566406,11298068,245.12004669184682,247.4731931557124,241.89427346019585,243.8258056640625,8029472
2025-01-29,282.0514516872356,285.8075128418718,280.02513092989386,284.5225524902344,4800024,244.0415210052903,247.081015674552,242.1786145698982,246.4927215576172,5651586
2025-01-30,284.5225497141175,293.66562259600283,284.5225497141175,291.93585205078125,10969499,247.08100983321725,254.33655731219744,246.04170321735182,251.70887756347656,12588155
2025-01-31,293.56678331770445,299.942235627395,292.47949290208516,298.16302490234375,14141459,251.99322162668585,258.3467140680402,250.22835430356503,257.48388671875,8850307
2025-02-01,298.1630351223372,301.8202766007399,285.3133101595695,286.49945068359375,6945157,254.48361966883613,257.3760481790289,248.79684657306126,252.5226593017578,10921673
2025-02-03,286.6476901375313,288.62457075916944,274.7864064077024,280.51934814453125,14978897,250.61074751004926,251.34610766710819,240.07058525887172,244.1395721435547,25719512
2025-02-04,277.7517201327026,283.0892916396586,268.9546076276525,282.34796142578125,19836427,247.47320156433437,252.4736566711292,247.0810154606779,249.14002990722656,8402532
2025-02-05,282.29856834692106,287.38903008677823,281.2606878865894,281.9031982421875,15337191,253.94436656458373,257.86628728372784,252.71876633985116,256.5426330566406,11590755
2025-02-06,284.17659605091785,287.5867272694509,276.51618346171915,277.8999938964844,21418561,257.5231151114974,257.81727712070335,249.33611452723719,251.14999389648438,12327998
2025-02-07,273.1000061035156,281.8999938964844,270.0,278.1499938964844,17193482,252.9499969482422,253.85000610351562,247.5,248.89999389648438,10098454
2025-02-10,275.0,276.0,268.1000061035156,268.70001220703125,16709670,248.9499969482422,249.60000610351562,241.8000030517578,242.4499969482422,7582536
2025-02-11,268.70001220703125,268.79998779296875,260.0,261.45001220703125,22083955,242.4499969482422,242.4499969482422,236.8000030517578,238.9499969482422,6711630
2025-02-12,259.5,262.1000061035156,254.0,257.04998779296875,17861265,239.0,241.25,234.14999389648438,237.39999389648438,5985956
2025-02-13,257.25,261.3500061035156,256.1000061035156,259.1499938964844,12257226,238.5,239.4499969482422,234.1999969482422,234.9499969482422,10079210
2025-02-14,260.3999938964844,261.5,254.75,257.3500061035156,11339563,235.0,237.9499969482422,226.75,230.5,8065352
2025-02-17,256.8999938964844,264.0,252.1999969482422,263.20001220703125,8332653,230.1999969482422,234.3000030517578,225.0500030517578,233.64999389648438,6692422
2025-02-18,263.8500061035156,267.8999938964844,260.20001220703125,266.95001220703125,10483635,232.1999969482422,237.14999389648438,229.5500030517578,236.60000610351562,6170974
2025-02-19,262.5,268.5,262.29998779296875,263.04998779296875,14602009,236.0,238.8000030517578,234.5,238.3000030517578,6168581
2025-02-20,262.75,266.45001220703125,261.29998779296875,265.75,15312926,236.8000030517578,242.64999389648438,236.5,241.89999389648438,8929816
2025-02-21,265.29998779296875,265.75,259.3999938964844,261.8999938964844,10757038,241.89999389648438,243.0500030517578,238.10000610351562,239.89999389648438,5697387
2025-02-24,258.0,261.79998779296875,257.25,259.1499938964844,14599185,236.3000030517578,237.9499969482422,234.0,234.35000610351562,6883143
2025-02-25,258.79998779296875,259.95001220703125,254.89999389648438,255.75,21287363,235.0,236.6999969482422,232.5500030517578,233.0,5519036
2025-02-27,254.0,257.45001220703125,253.4499969482422,256.25,13614799,233.5,233.85000610351562,228.5,231.0,9664032
2025-02-28,255.89999389648438,257.0,247.3000030517578,250.85000610351562,38512868,230.0,230.5,223.14999389648438,225.25,17237276
2025-03-03,253.0,253.8000030517578,248.5,252.5,9873539,224.75,226.0,218.36000061035156,225.1300048828125,11928529
2025-03-04,250.0,257.1499938964844,249.4499969482422,254.0,11947033,220.10000610351562,227.75,215.47999572753906,226.75999450683594,12428265
2025-03-05,256.95001220703125,267.20001220703125,255.75,264.3999938964844,14536637,227.1199951171875,231.25,226.75999450683594,228.94000244140625,7466729
2025-03-06,265.1499938964844,267.29998779296875,260.70001220703125,266.6499938964844,11926868,231.49000549316406,233.57000732421875,226.7100067138672,232.60000610351562,10439208
2025-03-07,266.0,268.6499938964844,261.6000061035156,263.29998779296875,10043068,232.60000610351562,236.47000122070312,231.1699981689453,232.88999938964844,9079049
2025-03-10,261.04998779296875,274.25,261.04998779296875,271.29998779296875,30233763,232.88999938964844,235.0,222.47999572753906,223.19000244140625,16489167
2025-03-11,270.0,271.8500061035156,265.8500061035156,267.29998779296875,9255499,220.89999389648438,227.25999450683594,220.10000610351562,226.72000122070312,10941588
2025-03-12,270.70001220703125,272.3999938964844,263.6000061035156,267.1000061035156,11875548,227.10000610351562,228.83999633789062,222.36000061035156,224.39999389648438,6994310
2025-03-13,269.79998779296875,270.6499938964844,265.5,267.6499938964844,9270442,228.14999389648438,230.39999389648438,224.8699951171875,225.42999267578125,16105085
2025-03-17,270.0,270.6499938964844,264.95001220703125,267.3500061035156,11987667,226.52000427246094,230.4499969482422,226.24000549316406,229.74000549316406,8788971
2025-03-18,267.3500061035156,267.3500061035156,267.3500061035156,267.3500061035156,0,229.74000549316406,229.74000549316406,229.74000549316406,229.74000549316406,0
2025-03-19,272.0,278.29998779296875,269.79998779296875,277.20001220703125,13089950,232.5,235.13999938964844,231.60000610351562,232.57000732421875,8626593
2025-03-20,283.5,283.54998779296875,277.04998779296875,280.3500061035156,13710249,233.47999572753906,237.0399932861328,232.00999450683594,235.58999633789062,18955995
2025-03-21,281.0,285.1499938964844,280.04998779296875,283.1000061035156,26003527,235.8000030517578,248.0,235.8000030517578,242.4199981689453,29285333
2025-03-24,285.0,293.95001220703125,284.45001220703125,291.8500061035156,19966817,244.19000244140625,246.39999389648438,242.75,243.8300018310547,10566066
2025-03-25,291.0,295.25,287.6499938964844,291.0,16983852,244.00999450683594,245.3699951171875,240.5500030517578,242.25,8915800
2025-03-26,291.70001220703125,296.75,289.54998779296875,290.8500061035156,20367015,243.35000610351562,244.5,239.3699951171875,239.72000122070312,7543985
2025-03-27,289.0,297.25,289.0,295.5,37203166,238.8699951171875,243.39999389648438,238.64999389648438,242.1699981689453,9935664
2025-03-28,293.8999938964844,294.25,288.29998779296875,290.3500061035156,10834900,243.44000244140625,254.89999389648438,243.25999450683594,246.3800048828125,32905564
2025-04-01,289.6000061035156,296.95001220703125,287.0,289.29998779296875,11603556,247.0,252.1999969482422,246.6999969482422,248.07000732421875,11258957
2025-04-02,286.8500061035156,289.75,284.5,286.75,11679536,250.0500030517578,251.5,248.0,250.63999938964844,15337906
2025-04-03,289.3500061035156,299.95001220703125,285.1000061035156,299.1000061035156,23478876,248.0,249.6199951171875,242.50999450683594,243.30999755859375,11141370
2025-04-04,300.0,300.8999938964844,292.1000061035156,293.8999938964844,21020875,240.55999755859375,241.2100067138672,224.1999969482422,226.00999450683594,38336194
2025-04-07,283.6000061035156,293.8999938964844,282.29998779296875,289.3999938964844,22847548,208.0,220.8000030517578,205.0,219.83999633789062,27024128
2025-04-08,291.95001220703125,294.0,284.6499938964844,288.95001220703125,20831596,223.0,227.24000549316406,219.17999267578125,226.66000366210938,11309092
2025-04-09,289.95001220703125,299.5,289.29998779296875,293.3999938964844,21342531,222.0,224.05999755859375,220.25999450683594,221.94000244140625,16889575
2025-04-11,293.25,305.0,293.25,304.1000061035156,19831004,228.3000030517578,231.39999389648438,225.25,230.3699951171875,13886447
2025-04-15,307.20001220703125,310.45001220703125,303.70001220703125,304.54998779296875,16563441,234.0,234.0,230.10000610351562,232.69000244140625,12102239
2025-04-16,304.45001220703125,307.0,302.79998779296875,305.75,7032401,232.69000244140625,242.0,231.72000122070312,241.22000122070312,18748952
2025-04-17,305.45001220703125,309.79998779296875,302.0,309.0,8528993,241.0,244.61000061035156,239.25999450683594,243.49000549316406,12891813
2025-04-21,310.0,322.0,308.45001220703125,320.0,13369014,244.00999450683594,250.5500030517578,241.75,249.77999877929688,11698653
2025-04-22,319.75,319.75,312.1000061035156,312.54998779296875,10027268,248.97000122070312,250.60000610351562,247.25999450683594,247.77999877929688,9896443
2025-04-23,314.1499938964844,316.1000061035156,309.45001220703125,314.95001220703125,8225575,248.74000549316406,252.75,244.9199981689453,252.1699981689453,16555874
2025-04-24,314.8999938964844,315.8500061035156,312.8500061035156,314.3999938964844,8021180,250.0,251.3699951171875,248.0,249.3699951171875,6538518
2025-04-25,313.0,315.3999938964844,303.3999938964844,306.5,11475773,249.0,250.67999267578125,244.39999389648438,246.3300018310547,15616265
2025-04-28,304.20001220703125,310.95001220703125,303.54998779296875,308.54998779296875,7314824,246.0,251.9499969482422,244.3800048828125,250.60000610351562,7669983
2025-04-29,308.54998779296875,310.79998779296875,301.20001220703125,302.95001220703125,14678005,251.24000549316406,252.10000610351562,245.10000610351562,245.67999267578125,8030552
2025-04-30,304.45001220703125,310.0,301.8999938964844,307.45001220703125,17619987,245.5,247.44000244140625,242.22000122070312,244.4499969482422,9822483
2025-05-02,305.5,309.0,302.29998779296875,303.04998779296875,5688285,241.0,246.27000427246094,239.0,242.74000549316406,10203190
2025-05-05,304.79998779296875,310.70001220703125,304.6499938964844,308.20001220703125,4342960,240.0,241.14999389648438,234.5,239.1999969482422,20086323
